market,ma,ngay,gia_dong_cua,gia_tri_thay_doi,phan_tram_thay_doi,gia_tham_chieu,gia_mo_cua,gia_cao_nhat,gia_thap_nhat,khoi_luong_giao_dich_khop_lenh,gia_tri_giao_dich_khop_lenh,khoi_luong_giao_dich_thoa_thuan,gia_tri_giao_dich_thoa_thuan
HOSE,ADG,2022-11-21,29.5,0.2,0.0068000000000000005,29.3,27.4,29.5,27.25,2000,54000000,0,0
HOSE,VGC,2022-11-21,30.3,0.2,0.0066,30.1,31.0,31.4,30.2,652300,20048000000,0,0
HOSE,BFC,2022-11-21,15.5,0.1,0.006500000000000001,15.4,15.4,15.8,15.4,60300,938000000,0,0
HOSE,PET,2022-11-21,15.7,0.1,0.0064,15.6,15.95,16.45,15.5,720200,11472000000,0,0
HOSE,VPS,2022-11-21,9.45,0.06,0.0064,9.39,9.48,9.48,9.4,800,7000000,0,0
HOSE,DTL,2022-11-21,24.5,0.15,0.0062,24.35,24.5,24.5,24.5,300,7000000,0,0
HOSE,AGR,2022-11-21,6.83,0.04,0.0059,6.79,7.2,7.2,6.8,358500,2475000000,0,0
HOSE,VIB,2022-11-21,18.5,0.1,0.0054,18.4,18.5,18.9,18.35,2445900,45310000000,0,0
HOSE,SHA,2022-11-21,3.72,0.02,0.0054,3.7,3.8,3.8,3.7,10200,37000000,0,0
HOSE,HVN,2022-11-21,9.35,0.05,0.0054,9.3,9.31,9.5,9.31,658300,6206000000,50000,465000000
HOSE,KDC,2022-11-21,59.0,0.3,0.0051,58.7,58.8,59.0,56.9,918400,52992000000,0,0
HOSE,GDT,2022-11-21,31.45,0.15,0.0048,31.3,29.8,31.8,29.8,10400,315000000,0,0
HOSE,AAM,2022-11-21,10.5,0.05,0.0048,10.45,10.6,11.05,9.97,6800,73000000,0,0
HOSE,AGM,2022-11-21,10.6,0.05,0.004699999999999999,10.55,10.9,10.9,9.82,44200,455000000,0,0
HOSE,IJC,2022-11-21,10.95,0.05,0.0046,10.9,11.2,11.2,10.8,2675400,29380000000,0,0
HOSE,CLL,2022-11-21,24.5,0.1,0.0040999999999999995,24.4,24.75,25.9,24.5,12200,305000000,0,0
HOSE,CKG,2022-11-21,24.5,0.1,0.0040999999999999995,24.4,24.4,25.0,24.35,300400,7446000000,0,0
HOSE,TTB,2022-11-21,2.6,0.01,0.0039000000000000003,2.59,2.59,2.77,2.58,251200,664000000,0,0
HOSE,BMP,2022-11-21,53.9,0.2,0.0037,53.7,54.5,54.5,53.6,44800,2426000000,0,0
HOSE,SVD,2022-11-21,2.79,0.01,0.0036,2.78,2.73,2.79,2.73,4000,11000000,0,0
HOSE,CSV,2022-11-21,27.9,0.1,0.0036,27.8,28.5,28.8,27.5,522000,14721000000,0,0
HOSE,CTD,2022-11-21,28.5,0.1,0.0034999999999999996,28.4,29.4,29.5,28.0,452200,13054000000,0,0
HOSE,ABS,2022-11-21,5.74,0.02,0.0034999999999999996,5.72,5.72,6.0,5.65,2371000,13718000000,0,0
HOSE,BTP,2022-11-21,14.35,0.05,0.0034999999999999996,14.3,13.4,14.35,13.4,7700,105000000,0,0
HOSE,TCT,2022-11-21,30.5,0.1,0.0033,30.4,31.75,31.75,28.8,2300,68000000,0,0
HOSE,DRL,2022-11-21,68.0,0.2,0.0029,67.8,67.0,68.0,67.0,200,13000000,0,0
HOSE,DBD,2022-11-21,36.5,0.1,0.0027,36.4,35.5,36.5,35.5,6300,225000000,0,0
HOSE,BKG,2022-11-21,3.69,0.01,0.0027,3.68,3.79,3.85,3.5,67900,254000000,0,0
HOSE,TV2,2022-11-21,19.6,0.05,0.0026,19.55,19.55,20.0,19.15,67100,1321000000,0,0
HOSE,SMC,2022-11-21,8.44,0.02,0.0024,8.42,8.55,8.57,8.31,230100,1942000000,0,0
HOSE,HII,2022-11-21,4.3,0.01,0.0023,4.29,4.39,4.39,4.29,139900,605000000,0,0
HOSE,CHP,2022-11-21,22.4,0.05,0.0022,22.35,22.35,22.4,21.6,36400,797000000,0,0
HOSE,KHG,2022-11-21,4.56,0.01,0.0022,4.55,4.6,4.73,4.24,6461700,28511000000,0,0
HOSE,FIR,2022-11-21,48.0,0.1,0.0021,47.9,47.4,48.3,46.8,291500,13868000000,0,0
HOSE,TEG,2022-11-21,6.86,0.01,0.0015,6.85,6.9,6.99,6.75,122000,843000000,0,0
HOSE,THG,2022-11-21,34.6,0.05,0.0014000000000000002,34.55,34.1,34.7,34.1,8600,295000000,0,0
HOSE,NSC,2022-11-21,69.5,0.1,0.0014000000000000002,69.4,69.5,72.0,69.5,5200,361000000,0,0
HOSE,GSP,2022-11-21,7.85,0.01,0.0013,7.84,8.1,8.1,7.84,17900,143000000,0,0
HOSE,DPR,2022-11-21,44.55,0.05,0.0011,44.5,44.95,46.0,44.4,70500,3163000000,0,0
HOSE,SVC,2022-11-21,112.2,0.0,0.0,112.2,112.2,112.2,112.2,0,0,0,0
HOSE,SJD,2022-11-21,14.5,0.0,0.0,14.5,14.5,14.9,14.5,31200,458000000,0,0
HOSE,CDC,2022-11-21,17.8,0.0,0.0,17.8,17.75,17.95,17.65,118200,2102000000,384800,6772480000
HOSE,SZL,2022-11-21,46.3,0.0,0.0,46.3,44.2,46.3,44.0,400,17000000,0,0
HOSE,SFC,2022-11-21,17.7,0.0,0.0,17.7,17.7,17.7,17.7,0,0,0,0
HOSE,CAV,2022-11-21,47.0,0.0,0.0,47.0,47.0,47.0,47.0,0,0,0,0
HOSE,STK,2022-11-21,26.1,0.0,0.0,26.1,26.1,27.8,26.1,5500,144000000,50000,1375000000
HOSE,RDP,2022-11-21,6.17,0.0,0.0,6.17,6.2,6.2,5.74,31900,183000000,0,0
HOSE,ACG,2022-11-21,36.0,0.0,0.0,36.0,36.1,36.1,35.0,4400,155000000,0,0
HOSE,SRC,2022-11-21,15.5,0.0,0.0,15.5,15.5,15.6,15.5,2200,34000000,0,0
HOSE,S4A,2022-11-21,36.1,0.0,0.0,36.1,36.1,36.1,36.1,0,0,0,0
HOSE,SVI,2022-11-21,71.9,0.0,0.0,71.9,71.9,71.9,71.9,0,0,0,0
HOSE,SGN,2022-11-21,52.7,0.0,0.0,52.7,52.7,53.0,52.2,2400,126000000,0,0
HOSE,PPC,2022-11-21,12.4,0.0,0.0,12.4,12.85,12.85,12.25,59000,737000000,0,0
HOSE,SAV,2022-11-21,13.7,0.0,0.0,13.7,14.5,14.5,12.9,300,4000000,0,0
HOSE,PGD,2022-11-21,27.1,0.0,0.0,27.1,27.1,27.1,27.1,100,2000000,0,0
HOSE,HCM,2022-11-21,18.5,0.0,0.0,18.5,18.7,19.05,18.3,5103300,94805000000,0,0
HOSE,TNH,2022-11-21,30.6,0.0,0.0,30.6,30.6,30.7,30.15,205700,6267000000,0,0
HOSE,HAX,2022-11-21,14.2,0.0,0.0,14.2,14.5,14.6,13.95,406400,5793000000,0,0
HOSE,DHM,2022-11-21,10.0,0.0,0.0,10.0,10.5,10.5,9.75,239400,2395000000,970000,9457500000
HOSE,TPB,2022-11-21,20.6,0.0,0.0,20.6,20.7,20.7,20.0,3199900,65215000000,2560000,52736000000
HOSE,TNC,2022-11-21,67.3,0.0,0.0,67.3,67.3,67.3,67.3,0,0,0,0
HOSE,BAF,2022-11-21,16.6,0.0,0.0,16.6,16.15,16.6,16.15,1106600,18235000000,0,0
HOSE,HTI,2022-11-21,16.0,0.0,0.0,16.0,16.0,16.0,16.0,0,0,0,0
HOSE,HRC,2022-11-21,57.0,0.0,0.0,57.0,57.0,57.0,57.0,0,0,0,0
HOSE,TN1,2022-11-21,18.9,0.0,0.0,18.9,18.9,18.9,18.9,4000,75000000,0,0
HOSE,DBT,2022-11-21,10.5,0.0,0.0,10.5,10.5,10.5,10.1,7600,77000000,0,0
HOSE,DMC,2022-11-21,42.9,0.0,0.0,42.9,42.9,42.9,42.9,900,38000000,0,0
HOSE,EVF,2022-11-21,6.5,0.0,0.0,6.5,6.22,6.65,6.22,159700,1041000000,0,0
HOSE,EMC,2022-11-21,10.9,0.0,0.0,10.9,10.9,10.9,10.9,0,0,0,0
HOSE,VDP,2022-11-21,38.7,0.0,0.0,38.7,38.7,38.7,38.7,0,0,0,0
HOSE,VCF,2022-11-21,216.1,0.0,0.0,216.1,216.1,216.1,216.1,0,0,0,0
HOSE,TTE,2022-11-21,11.3,0.0,0.0,11.3,11.3,11.3,11.3,0,0,0,0
HOSE,GAB,2022-11-21,196.4,0.0,0.0,196.4,196.4,196.4,196.4,0,0,0,0
HOSE,ABR,2022-11-21,9.72,0.0,0.0,9.72,9.72,9.72,9.72,0,0,0,0
HOSE,TVS,2022-11-21,23.4,0.0,0.0,23.4,23.95,23.95,22.5,5000,114000000,0,0
HOSE,HTV,2022-11-21,9.92,0.0,0.0,9.92,9.92,9.92,9.92,0,0,0,0
HOSE,TDP,2022-11-21,28.1,0.0,0.0,28.1,28.1,28.1,28.1,36100,1014000000,0,0
HOSE,ABT,2022-11-21,33.0,0.0,0.0,33.0,33.0,33.0,33.0,0,0,0,0
HOSE,TDW,2022-11-21,43.25,0.0,0.0,43.25,43.25,43.25,43.25,0,0,0,0
HOSE,VPB,2022-11-21,15.5,0.0,0.0,15.5,15.7,15.7,15.1,11391400,175846000000,2020000,31854000000
HOSE,MCP,2022-11-21,12.65,0.0,0.0,12.65,12.65,12.65,12.65,100,1000000,0,0
HOSE,VPD,2022-11-21,21.8,0.0,0.0,21.8,21.8,21.9,21.5,19500,423000000,0,0
HOSE,OCB,2022-11-21,14.35,0.0,0.0,14.35,14.5,14.5,14.1,969000,13879000000,350000,4905000000
HOSE,PDN,2022-11-21,129.1,0.0,0.0,129.1,129.1,129.1,129.1,0,0,0,0
HOSE,TCM,2022-11-21,44.9,0.0,0.0,44.9,44.9,44.95,44.3,408900,18317000000,0,0
HOSE,CRE,2022-11-21,10.5,0.0,0.0,10.5,10.5,10.5,10.25,121500,1265000000,0,0
HOSE,NNC,2022-11-21,16.1,0.0,0.0,16.1,15.6,16.2,15.55,17500,279000000,0,0
HOSE,MBB,2022-11-21,15.7,0.0,0.0,15.7,15.9,16.1,15.6,10728100,169784000000,3375400,56432950000
HOSE,ITD,2022-11-21,12.2,0.0,0.0,12.2,12.2,12.2,11.9,80800,973000000,0,0
HOSE,KOS,2022-11-21,36.0,0.0,0.0,36.0,36.0,36.3,35.9,400900,14428000000,0,0
HOSE,TLG,2022-11-21,43.1,0.0,0.0,43.1,42.6,44.0,42.6,109000,4721000000,0,0
HOSE,HU1,2022-11-21,6.67,0.0,0.0,6.67,6.67,6.67,6.67,0,0,0,0
HOSE,HU3,2022-11-21,5.13,0.0,0.0,5.13,5.13,5.13,5.13,0,0,0,0
HOSE,DVP,2022-11-21,42.5,0.0,0.0,42.5,42.0,42.65,42.0,5000,212000000,0,0
HOSE,CVT,2022-11-21,45.85,0.0,0.0,45.85,45.85,45.85,45.85,0,0,0,0
HOSE,ASG,2022-11-21,25.2,0.0,0.0,25.2,25.2,25.2,25.2,0,0,0,0
HOSE,LGC,2022-11-21,49.55,0.0,0.0,49.55,49.55,49.55,49.55,0,0,0,0
HOSE,L10,2022-11-21,25.0,0.0,0.0,25.0,25.0,25.0,25.0,0,0,0,0
HOSE,LAF,2022-11-21,15.75,0.0,0.0,15.75,15.75,15.75,15.75,0,0,0,0
HOSE,VCA,2022-11-21,9.96,-0.01,-0.001,9.97,9.28,9.96,9.28,200,1000000,0,0
HOSE,MSN,2022-11-21,95.1,-0.1,-0.0011,95.2,95.2,95.2,93.4,633400,59872000000,0,0
HOSE,HMC,2022-11-21,9.0,-0.01,-0.0011,9.01,9.01,9.1,8.8,19200,171000000,0,0
HOSE,SJS,2022-11-21,40.8,-0.05,-0.0012,40.85,41.9,43.0,39.0,113900,4634000000,160000,6080000000
HOSE,CMG,2022-11-21,35.7,-0.05,-0.0014000000000000002,35.75,35.75,35.8,34.7,8800,312000000,0,0
HOSE,YBM,2022-11-21,5.56,-0.01,-0.0018,5.57,5.56,5.56,5.5,900,4000000,0,0
HOSE,DSN,2022-11-21,47.35,-0.1,-0.0021,47.45,46.45,47.5,46.45,10900,510000000,0,0
HOSE,SMB,2022-11-21,40.7,-0.15,-0.0037,40.85,41.0,41.0,40.2,22700,922000000,0,0
HOSE,FDC,2022-11-21,19.75,-0.1,-0.005,19.85,19.75,19.75,19.75,1000,19000000,5000000,99500000000
HOSE,TDG,2022-11-21,3.87,-0.02,-0.0051,3.89,3.92,4.0,3.8,96300,377000000,0,0
HOSE,PHR,2022-11-21,36.8,-0.2,-0.0054,37.0,37.3,38.2,36.8,621600,23287000000,0,0
HOSE,HHP,2022-11-21,9.05,-0.05,-0.0055000000000000005,9.1,8.8,9.1,8.8,367400,3267000000,0,0
HOSE,SC5,2022-11-21,17.4,-0.1,-0.005699999999999999,17.5,17.4,17.4,17.4,1400,24000000,0,0
HOSE,PGV,2022-11-21,17.15,-0.1,-0.0058,17.25,17.45,17.45,17.15,1600,27000000,0,0
HOSE,DCL,2022-11-21,23.75,-0.15,-0.0063,23.9,23.5,23.9,23.5,45000,1064000000,134600,3439030000
HOSE,CSM,2022-11-21,15.4,-0.1,-0.006500000000000001,15.5,15.4,15.5,15.4,7100,109000000,0,0
HOSE,BCM,2022-11-21,76.5,-0.5,-0.006500000000000001,77.0,77.2,77.2,75.6,24100,1841000000,0,0
HOSE,SSB,2022-11-21,29.8,-0.2,-0.0067,30.0,30.0,30.15,29.65,879500,26331000000,0,0
HOSE,SPM,2022-11-21,13.85,-0.1,-0.0072,13.95,13.85,13.85,13.85,100,1000000,0,0
HOSE,IMP,2022-11-21,52.6,-0.4,-0.0075,53.0,53.0,54.5,52.5,14000,743000000,0,0
HOSE,BBC,2022-11-21,51.5,-0.4,-0.0077,51.9,51.9,51.9,51.5,400,20000000,0,0
HOSE,TRC,2022-11-21,25.3,-0.2,-0.0078000000000000005,25.5,25.45,25.45,24.5,3800,95000000,0,0
HOSE,MSB,2022-11-21,11.85,-0.1,-0.0084,11.95,11.95,12.0,11.8,736700,8757000000,4259000,50895050000
HOSE,AGG,2022-11-21,33.5,-0.3,-0.0089,33.8,33.8,34.0,33.1,36700,1231000000,620000,19840000000
HOSE,SSI,2022-11-21,16.1,-0.15,-0.0092,16.25,16.45,16.5,15.95,12527900,202767000000,275000,4482500000
HOSE,VNE,2022-11-21,9.15,-0.09,-0.0097,9.24,9.24,9.34,9.1,138400,1274000000,0,0
HOSE,HPG,2022-11-21,14.95,-0.15,-0.009899999999999999,15.1,15.2,15.25,14.75,31604900,473329000000,0,0
HOSE,AAT,2022-11-21,4.9,-0.05,-0.0101,4.95,5.0,5.0,4.76,1045000,5063000000,0,0
HOSE,NCT,2022-11-21,84.7,-0.9,-0.0105,85.6,85.4,85.4,83.3,6400,542000000,0,0
HOSE,ADS,2022-11-21,9.39,-0.11,-0.0116,9.5,9.2,9.49,9.2,486500,4525000000,0,0
HOSE,HTN,2022-11-21,16.8,-0.2,-0.0118,17.0,16.55,16.9,16.4,94900,1582000000,0,0
HOSE,GMD,2022-11-21,41.8,-0.5,-0.0118,42.3,43.9,43.9,41.8,377800,16247000000,110000,4785000000
HOSE,PTB,2022-11-21,36.9,-0.45,-0.012,37.35,37.7,37.75,36.2,400300,14802000000,0,0
HOSE,BVH,2022-11-21,47.7,-0.6,-0.0124,48.3,48.45,49.0,47.6,510100,24572000000,0,0
HOSE,BID,2022-11-21,35.5,-0.45,-0.0125,35.95,36.5,36.5,35.5,1285300,46112000000,0,0
HOSE,ORS,2022-11-21,8.29,-0.11,-0.0131,8.4,8.49,8.49,8.19,546100,4529000000,1360000,11424000000
HOSE,HDB,2022-11-21,14.8,-0.2,-0.013300000000000001,15.0,15.3,15.3,14.65,1269200,19054000000,4759500,71392500000
HOSE,DHG,2022-11-21,82.0,-1.2,-0.0144,83.2,83.2,83.2,81.9,4500,369000000,0,0
HOSE,CTS,2022-11-21,8.88,-0.13,-0.0144,9.01,9.1,9.35,8.8,715400,6484000000,0,0
HOSE,DAT,2022-11-21,10.15,-0.15,-0.0146,10.3,9.59,10.15,9.59,200,1000000,0,0
HOSE,VJC,2022-11-21,100.6,-1.6,-0.015700000000000002,102.2,102.2,102.2,98.1,109600,10962000000,0,0
HOSE,MSH,2022-11-21,36.8,-0.6,-0.016,37.4,37.3,37.6,36.8,91300,3382000000,0,0
HOSE,VTB,2022-11-21,11.8,-0.2,-0.0167,12.0,11.8,11.8,11.7,500,5000000,0,0
HOSE,SCS,2022-11-21,70.2,-1.2,-0.0168,71.4,72.0,72.0,69.0,5700,400000000,0,0
HOSE,VFG,2022-11-21,37.75,-0.65,-0.0169,38.4,36.0,37.75,35.75,5900,215000000,0,0
HOSE,VDS,2022-11-21,7.17,-0.13,-0.0178,7.3,7.32,7.32,7.0,375900,2674000000,0,0
HOSE,SVT,2022-11-21,11.0,-0.2,-0.0179,11.2,11.15,11.15,11.0,200,2000000,0,0
HOSE,SFG,2022-11-21,8.0,-0.15,-0.0184,8.15,8.49,8.49,7.7,11700,90000000,0,0
HOSE,CTF,2022-11-21,26.0,-0.5,-0.0189,26.5,26.5,26.5,26.0,364700,9567000000,0,0
HOSE,TTA,2022-11-21,8.8,-0.17,-0.019,8.97,8.5,9.14,8.5,182200,1603000000,0,0
HOSE,VHC,2022-11-21,66.6,-1.3,-0.0191,67.9,68.5,68.5,66.2,317700,21245000000,0,0
HOSE,FPT,2022-11-21,70.1,-1.4,-0.0196,71.5,69.5,71.8,69.5,840500,59139000000,0,0
HOSE,VCB,2022-11-21,75.0,-1.5,-0.0196,76.5,76.5,76.5,75.0,1106900,83615000000,118000,9168500000
HOSE,TCB,2022-11-21,22.25,-0.45,-0.019799999999999998,22.7,22.65,23.1,22.25,4508400,102009000000,4371000,99221700000
HOSE,ICT,2022-11-21,14.45,-0.3,-0.0203,14.75,14.2,14.6,14.15,3400,48000000,0,0
HOSE,KPF,2022-11-21,9.6,-0.2,-0.0204,9.8,9.16,10.0,9.12,120900,1144000000,99000,902880000
HOSE,VSI,2022-11-21,14.0,-0.3,-0.021,14.3,13.6,14.05,13.6,6500,89000000,0,0
HOSE,VHM,2022-11-21,46.95,-1.05,-0.0219,48.0,48.0,48.0,45.75,2712700,126556000000,210000,9796500000
HOSE,TMT,2022-11-21,8.4,-0.19,-0.022099999999999998,8.59,8.1,8.58,8.1,5400,45000000,0,0
HOSE,STB,2022-11-21,16.7,-0.4,-0.023399999999999997,17.1,17.3,17.4,16.7,17502900,297058000000,0,0
HOSE,CTG,2022-11-21,24.1,-0.6,-0.024300000000000002,24.7,24.7,24.8,24.1,5680300,138350000000,100000,2450000000
HOSE,VIC,2022-11-21,64.0,-1.6,-0.024399999999999998,65.6,66.0,66.7,63.6,1198200,77466000000,0,0
HOSE,LPB,2022-11-21,9.75,-0.25,-0.025,10.0,10.0,10.15,9.72,7818400,77521000000,2533269,25712680350
HOSE,MHC,2022-11-21,3.87,-0.1,-0.0252,3.97,3.86,4.09,3.86,19100,74000000,0,0
HOSE,VCI,2022-11-21,18.9,-0.5,-0.0258,19.4,19.6,19.75,18.6,6192100,118687000000,0,0
HOSE,ACB,2022-11-21,20.6,-0.55,-0.026000000000000002,21.15,21.2,21.2,20.6,2279000,47528000000,331700,6882775000
HOSE,GAS,2022-11-21,111.3,-3.0,-0.0262,114.3,114.3,114.5,110.5,172200,19264000000,0,0
HOSE,DPM,2022-11-21,36.0,-1.0,-0.027000000000000003,37.0,37.1,37.55,35.5,1670700,60992000000,0,0
HOSE,LEC,2022-11-21,6.8,-0.19,-0.027200000000000002,6.99,6.99,6.99,6.55,3700,24000000,0,0
HOSE,DCM,2022-11-21,25.45,-0.75,-0.0286,26.2,26.2,26.65,24.6,4270200,108349000000,150000,4200000000
HOSE,VPI,2022-11-21,55.2,-1.7,-0.029900000000000003,56.9,56.6,56.6,55.1,361700,20057000000,324000,18262000000
HOSE,BHN,2022-11-21,44.0,-1.5,-0.033,45.5,45.8,45.95,43.65,2700,119000000,0,0
HOSE,SRF,2022-11-21,9.37,-0.34,-0.035,9.71,10.3,10.35,9.3,12100,124000000,0,0
HOSE,MWG,2022-11-21,40.65,-1.5,-0.0356,42.15,41.95,41.95,40.65,1762800,72543000000,100000,4510000000
HOSE,MIG,2022-11-21,13.95,-0.55,-0.0379,14.5,14.5,15.0,13.85,919900,13125000000,0,0
HOSE,FRT,2022-11-21,62.7,-2.5,-0.0383,65.2,65.6,65.6,62.7,1179800,75373000000,0,0
HOSE,BRC,2022-11-21,10.55,-0.45,-0.0409,11.0,10.55,10.55,10.55,100,1000000,0,0
HOSE,VSC,2022-11-21,31.5,-1.4,-0.0426,32.9,32.9,32.9,31.5,176400,5625000000,620000,19840000000
HOSE,PGI,2022-11-21,24.8,-1.15,-0.0443,25.95,25.95,25.95,24.8,9600,248000000,0,0
HOSE,VRE,2022-11-21,26.3,-1.3,-0.0471,27.6,27.5,27.5,26.1,1750000,46593000000,170000,4525400000
HOSE,PNC,2022-11-21,8.2,-0.41,-0.047599999999999996,8.61,8.01,9.21,8.01,31400,287000000,0,0
HOSE,PIT,2022-11-21,4.07,-0.24,-0.0557,4.31,4.31,4.31,4.02,12600,51000000,0,0
HOSE,BTT,2022-11-21,35.05,-2.15,-0.057800000000000004,37.2,35.05,35.05,35.05,100,3000000,0,0
HOSE,CCI,2022-11-21,21.65,-1.35,-0.0587,23.0,23.0,23.0,21.65,200,4000000,0,0
HOSE,HAS,2022-11-21,8.5,-0.59,-0.0649,9.09,8.5,8.5,8.5,5000,42000000,0,0
HOSE,UIC,2022-11-21,32.7,-2.3,-0.06570000000000001,35.0,35.0,35.0,32.7,600,20000000,0,0
HOSE,LIX,2022-11-21,39.2,-2.8,-0.0667,42.0,40.2,41.85,39.1,28200,1115000000,0,0
HOSE,STG,2022-11-21,38.1,-2.75,-0.0673,40.85,40.5,40.5,38.1,2400,96000000,0,0
HOSE,DTA,2022-11-21,5.39,-0.39,-0.0675,5.78,5.8,5.85,5.39,51100,275000000,0,0
HOSE,MDG,2022-11-21,13.8,-1.0,-0.0676,14.8,15.0,15.0,13.8,2100,29000000,0,0
HOSE,HPX,2022-11-21,13.0,-0.95,-0.0681,13.95,13.0,13.0,13.0,2600,33000000,563202,7847049200
HOSE,PDR,2022-11-21,17.1,-1.25,-0.0681,18.35,17.1,17.1,17.1,172600,2951000000,81200,1388520000
HOSE,VPG,2022-11-21,14.35,-1.05,-0.0682,15.4,15.2,15.35,14.35,909800,13362000000,0,0
HOSE,ST8,2022-11-21,8.05,-0.59,-0.0683,8.64,8.63,8.63,8.05,36500,296000000,0,0
HOSE,NVL,2022-11-21,27.25,-2.0,-0.0684,29.25,27.25,27.25,27.25,630900,17192000000,199500,5436375000
HOSE,HOT,2022-11-21,27.2,-2.0,-0.06849999999999999,29.2,27.2,27.2,27.2,200,5000000,0,0
HOSE,LBM,2022-11-21,40.8,-3.0,-0.06849999999999999,43.8,40.75,43.4,40.75,4300,175000000,0,0
HOSE,CLW,2022-11-21,32.6,-2.4,-0.06860000000000001,35.0,32.6,32.6,32.6,200,6000000,0,0
HOSE,ACC,2022-11-21,10.8,-0.8,-0.069,11.6,10.9,11.4,10.8,184700,1999000000,0,0
HOSE,TNA,2022-11-21,5.8,-0.43,-0.069,6.23,5.91,6.34,5.8,455300,2707000000,0,0
HOSE,SSC,2022-11-21,31.0,-2.3,-0.0691,33.3,31.0,31.0,31.0,100,3000000,0,0
HOSE,DGC,2022-11-21,51.1,-3.8,-0.0692,54.9,55.0,55.3,51.1,7210300,376598000000,50000,2675000000
HOSE,EIB,2022-11-21,18.05,-1.35,-0.0696,19.4,19.85,20.2,18.05,12599100,234447000000,2713000,49130650000
